City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
4,Nantucket,US,83.25,broken clouds,41.2835,-70.0995,Jared Coffin House
9,Wilmington,US,88.95,broken clouds,34.2257,-77.9447,"Hotel Ballast Wilmington, Tapestry Collection by Hilton"
12,Banjul,GM,82.72,broken clouds,13.45,-16.5833,Laico Atlantic Banjul
27,Jamestown,US,85.17,clear sky,42.097,-79.2353,Hampton Inn & Suites Jamestown
29,Taft,IR,87.75,few clouds,31.7471,54.2088,بوم گردی حاجی زینل تفت
35,Hilo,US,81.25,overcast clouds,19.7297,-155.09,Hilo Hawaiian Hotel
36,Bodden Town,KY,89.98,scattered clouds,19.2833,-81.25,Will T Place
37,Bethel,US,84.47,light rain,41.3712,-73.414,Courtyard by Marriott Danbury
40,Alenquer,BR,88.14,overcast clouds,-1.9417,-54.7383,Josilene Castro
47,Hithadhoo,MV,80.71,overcast clouds,-0.6,73.0833,Scoop Guest House
50,Pleasanton,US,89.83,smoke,37.6624,-121.8747,Four Points by Sheraton Pleasanton
54,Miri,MY,80.74,scattered clouds,4.4148,114.0089,"Mega Hotel, Miri"
64,Paola,IT,85.69,clear sky,39.3599,16.0396,Blumentag
78,Puerto Escondido,MX,88.63,scattered clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
86,Butaritari,KI,82.99,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
88,Palmer,US,86.4,broken clouds,42.1584,-72.3287,Wedgewood Motel
105,Cagliari,IT,82.49,clear sky,39.245,9.0912,Holiday Inn Cagliari
108,Erzin,TR,83.12,clear sky,36.9559,36.2,Artemis Otel
110,Shingu,JP,82.9,overcast clouds,33.7333,135.9833,Shingu UI Hotel
122,Katsuura,JP,84.31,overcast clouds,35.1333,140.3,Katsuura Hotel Mikazuki
128,Victoria,HK,85.32,moderate rain,22.2855,114.1577,Mini Hotel Central
129,Kudahuvadhoo,MV,82.89,overcast clouds,2.6708,72.8944,Niyama Private Islands Maldives
130,Georgetown,MY,81.9,scattered clouds,5.4112,100.3354,Cititel Penang
136,Tonantins,BR,83.25,overcast clouds,-2.8731,-67.8022,Hotel Rei Davi
144,Kapaa,US,82.38,moderate rain,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
146,Bemidji,US,81.14,broken clouds,47.4736,-94.8803,Hampton Inn & Suites Bemidji
150,Zhuhai,CN,85.05,light intensity shower rain,22.2769,113.5678,Nanyang Seascape Hotel Zhuhai Hotel
152,Kalaleh,IR,88.45,clear sky,37.3807,55.4916,عطر و ادکلن پارسیس
163,Jieshi,CN,81.48,overcast clouds,22.8134,115.8257,Yuehai Hotel
169,Muli,MV,83.01,overcast clouds,2.9167,73.5667,Medhufushi Island Resort
171,Clinton,US,88.2,mist,42.587,-82.9199,Hampton Inn Detroit/Roseville
174,Tateyama,JP,84.22,broken clouds,34.9833,139.8667,Tateyama Seaside Hotel
176,Saint Peter,BB,86.56,overcast clouds,13.25,-59.6167,Legend Garden Condos
177,Tiarei,PF,82.42,few clouds,-17.5333,-149.3333,Le Rocher de Tahiti
179,Hami,CN,82.67,overcast clouds,42.8,93.45,Laoyutang Resort
188,Monrovia,LR,80.37,broken clouds,6.3005,-10.7969,Sunset Inn
193,Sinnamary,GF,83.23,overcast clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
202,Komsomolskiy,UZ,81.32,clear sky,40.4272,71.7189,Ikathouse
206,Kavaratti,IN,80.38,light rain,10.5669,72.642,Hotels in Lakshadweep Islands
208,Acarau,BR,81.9,clear sky,-2.8856,-40.12,castelo pizzaria
213,Thai Binh,VN,87.8,overcast clouds,20.45,106.3333,Sweden Hotel
214,Cockburn Town,TC,85.96,scattered clouds,21.4612,-71.1419,Osprey Beach Hotel
221,Harsin,IR,81.41,clear sky,34.2721,47.5861,ایزوگام اصل دلیجان و شرق
250,Kathu,TH,80.42,light rain,7.9178,98.3332,Novotel Phuket Resort
252,Pacific Grove,US,85.57,clear sky,36.6177,-121.9166,Lovers Point Inn
266,Huicheng,CN,82.35,overcast clouds,23.0385,116.2899,Huilai Hotel
271,Campbellsville,US,88.68,broken clouds,37.3434,-85.3419,"Holiday Inn Express Campbellsville, an IHG Hotel"
280,Kavieng,PG,81.0,overcast clouds,-2.5744,150.7967,Nusa Island Retreat
291,Humberto De Campos,BR,82.76,few clouds,-2.5983,-43.4611,Pousada do Cabeça
294,Dakar,SN,84.33,scattered clouds,14.6937,-17.4441,Redface Studios Meublés
295,Carutapera,BR,80.96,clear sky,-1.195,-46.02,Lidera
309,Conde,BR,80.06,broken clouds,-7.2597,-34.9075,Pousada Beija Flor
311,Tual,ID,80.19,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
312,Mahibadhoo,MV,83.57,light rain,3.7833,72.9667,Omadhoo Inn
319,Praia,CV,82.94,scattered clouds,14.9215,-23.5087,LT Aparthotel
324,Muborak,UZ,86.02,clear sky,39.2553,65.1528,Muborak temiryoʻl vakzali
325,Elizabeth City,US,84.02,overcast clouds,36.2946,-76.2511,Hampton Inn Elizabeth City
330,Zlitan,LY,81.68,clear sky,32.4674,14.5687,القسم الداخلي للجامعة الأسمرية
337,Manggar,ID,81.18,overcast clouds,-2.8833,108.2667,Guest Hotel
338,Sturgeon Bay,US,83.21,broken clouds,44.8342,-87.377,AmericInn by Wyndham Sturgeon Bay
342,Kahului,US,82.98,few clouds,20.8947,-156.47,Maui Seaside Hotel
351,Asheville,US,87.84,clear sky,35.6009,-82.554,Four Points by Sheraton Asheville Downtown
357,Sur,OM,88.39,clear sky,22.5667,59.5289,Sur Plaza Hotel
359,Indianola,US,85.66,few clouds,41.3581,-93.5574,Quality Inn Indianola
361,Toro,CO,83.08,overcast clouds,4.6117,-76.0814,"Finca La María Toro, Valle del Cauca"
362,Lorengau,PG,80.13,broken clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
364,Kondapalle,IN,84.24,overcast clouds,16.6167,80.5333,Hotel Palagani's Castle
367,Millinocket,US,81.91,broken clouds,45.6573,-68.7098,Katahdin Inn & Suites
371,Gat,IL,82.81,clear sky,31.61,34.7642,OlusHome
375,La Romana,DO,88.16,scattered clouds,18.4273,-68.9728,Casa de Campo Resort and Villas
381,Lompoc,US,87.21,clear sky,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
387,Analipsis,GR,82.94,clear sky,35.3167,25.5667,Castello Village Resort
388,Lexington,US,89.94,clear sky,37.9887,-84.4777,DoubleTree Suites by Hilton Hotel Lexington
399,Sebrovo,RU,85.15,overcast clouds,50.0981,43.2976,Mini-hotel Meduza
403,Tautira,PF,82.42,scattered clouds,-17.7333,-149.15,Pension Oaoa
406,San Andres,CO,87.82,broken clouds,12.5847,-81.7006,Hotel Arena Blanca
407,Touros,BR,81.5,scattered clouds,-5.1989,-35.4608,INN NEW HORIZON
415,Salta,AR,81.19,clear sky,-24.7859,-65.4117,Hotel Alejandro I
421,Bathsheba,BB,88.41,few clouds,13.2167,-59.5167,Atlantis Hotel
424,San Pedro,PH,80.35,few clouds,14.35,121.0167,Villa Veronica Resort Private Pool
433,Ixtapa,MX,87.22,scattered clouds,20.7,-105.2,Hotel Plaza Providencia
438,Yuzhno-Sukhokumsk,RU,86.32,broken clouds,44.6581,45.6436,Gostinitsa Kvankhidatli
444,Jerome,US,80.15,clear sky,42.7241,-114.5186,Best Western Sawtooth Inn & Suites
448,Makakilo City,US,80.92,broken clouds,21.3469,-158.0858,Marriott's Ko Olina Beach Club
454,Parati,BR,85.1,clear sky,-23.2178,-44.7131,Che Lagarto Paraty
468,Carmen,MX,89.04,few clouds,18.6333,-91.8333,Hotel Lossandes
474,Nusaybin,TR,85.87,clear sky,37.0778,41.2178,Aydinlar Hotel
486,Watertown,US,86.07,broken clouds,42.3709,-71.1828,Apt downtown Waltham
489,Shenzhen,CN,85.21,overcast clouds,22.5455,114.0683,Shenzhen Shanghai Hotel
493,Ledyard,US,81.5,light rain,41.4398,-72.0142,Stonecroft Country Inn
498,Dwarka,IN,81.34,overcast clouds,22.2394,68.9678,Hotel Narayan Avezika Comfort
503,Warora,IN,82.81,overcast clouds,20.2333,79.0,Datta mandir ward
504,Bodrum,TR,85.93,clear sky,37.0383,27.4292,The Marmara Bodrum
509,Iturama,BR,81.88,clear sky,-19.7281,-50.1956,República DominaCana
510,Meghri,AM,80.06,broken clouds,38.9029,46.2446,Haer B&B
511,Acapulco,MX,82.22,broken clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
513,Sabang,ID,82.71,overcast clouds,5.8933,95.3214,Hotel Citra
517,Khambhaliya,IN,81.61,scattered clouds,22.2072,69.6683,"Kalyan's Hotel, Banquet & Restaurant."
522,Yarmouth,US,83.34,broken clouds,41.7057,-70.2286,Blue Rock Resort
523,Coahuayana,MX,89.08,scattered clouds,18.7333,-103.6833,El rranchito michuacan de ocampos
526,Kongolo,CD,85.64,overcast clouds,-5.3833,27.0,Mustafa Zengin Büyük Çerkes Düklüğü
536,Cayenne,GF,86.09,clear sky,4.9333,-52.3333,Hôtel Le Dronmi
537,Rapar,IN,84.04,scattered clouds,23.5667,70.6333,Dharamshi Bapa’s Home
545,Puerto Colombia,CO,87.89,overcast clouds,10.9878,-74.9547,Hotel El Emigrante
546,Moa,CU,86.58,clear sky,20.6569,-74.9403,Carmen
551,Uthal,PK,80.94,broken clouds,25.8072,66.6219,Al-Mustafa Hotel
561,Nassau,US,80.04,overcast clouds,40.7507,-73.5829,Hilton Garden Inn Westbury
562,Rawlins,US,82.83,haze,41.7911,-107.2387,"Holiday Inn Express Rawlins, an IHG Hotel"
563,Ajdabiya,LY,84.51,clear sky,30.7554,20.2263,Almadina Hotel
583,Cookeville,US,87.64,scattered clouds,36.1628,-85.5016,La Quinta Inn & Suites by Wyndham Cookeville
590,Kaohsiung,TW,82.35,broken clouds,22.6163,120.3133,御宿商旅-中山館
592,Nishihara,JP,80.65,mist,26.1842,127.7558,Minshuku Agaihama
593,Mabaruma,GY,80.44,scattered clouds,8.2,-59.7833,Monty Brooms Guest House
599,Gallatin,US,89.4,few clouds,45.6666,-111.2008,Bozeman Hot Springs Campground
609,Broome,US,87.71,clear sky,42.2506,-75.833,Chenango Valley State Park
611,Balabac,PH,82.27,overcast clouds,7.9868,117.0645,Sing and Swing Lodge
615,Kihei,US,82.98,few clouds,20.785,-156.4656,Maui Sunset
616,Camalu,MX,80.42,few clouds,30.85,-116.0667,La Cueva del Pirata
618,The Valley,AI,86.14,haze,18.217,-63.0578,CeBlue Villas & Beach Resort
622,Cabedelo,BR,81.27,clear sky,-6.9811,-34.8339,Hotel Pigalle
624,Sao Domingos,BR,83.91,clear sky,-13.3983,-46.3183,Hotel e Restaurante Uirapuru (Márcio uirapuru )Em São Domingos -Go
626,Samarkand,UZ,83.62,clear sky,39.6542,66.9597,Ideal Hotel
628,Nanakuli,US,82.35,broken clouds,21.3906,-158.1547,Camp Pālehua
635,Pochutla,MX,87.82,overcast clouds,15.7432,-96.4661,Hotel Posada San Jose
649,Ottumwa,US,86.68,broken clouds,41.02,-92.4113,Hampton Inn Ottumwa
658,Misratah,LY,81.9,clear sky,32.3754,15.0925,فندق الماسة
664,Port Blair,IN,81.9,overcast clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
